resolutionDurationHours,processing_steps,issue_comments_count,isComplex,timePerStepHours,wfe_reopened,issue_type,resolutionSpeedCategory,sla_violated,cluster
3.8175,5,5,1,0.7635,1,ticket,fast,0,4
1073.8827777777778,6,18,1,178.98046296296295,1,ticket,medium,0,4
68.73166666666667,4,6,1,17.182916666666667,0,ticket,fast,0,2
186.6952777777778,3,4,0,62.23175925925926,0,ticket,fast,0,0
0.0227777777777777,2,2,0,0.0113888888888888,0,ticket,fast,0,0
281.1513888888889,5,14,1,56.23027777777778,0,ticket,medium,0,2
529.5169444444444,2,9,0,264.75875,0,ticket,medium,0,0
22.229166666666668,5,5,1,4.445833333333334,1,ticket,fast,0,4
307.0547222222222,4,9,1,76.76368055555555,0,ticket,medium,0,2
1341.3225,8,22,1,167.66538194444445,0,ticket,medium,0,2
912.1519444444444,7,26,1,130.30742063492062,0,ticket,medium,0,2
127.26694444444443,2,4,0,63.633472222222224,0,ticket,fast,0,0
9622.13607277778,1,0,0,9622.13607277778,0,task,medium,0,0
9621.63666111111,1,0,0,9621.63666111111,0,task,medium,0,0
48926.55805555556,1,0,0,48926.55888888889,0,sub-task,slow,1,1
1868.002222222222,5,23,1,373.6005555555556,0,ticket,medium,0,2
881.3727777777777,2,8,0,440.68638888888887,0,ticket,medium,0,0
1555.9422222222222,5,18,1,311.18844444444443,0,ticket,medium,0,2
120.53138888888888,5,10,1,24.10627777777778,0,ticket,fast,0,2
1125.3705555555557,2,5,0,562.6855555555555,0,service,medium,0,0
1464.7208333333333,7,6,1,209.2459523809524,1,service,medium,0,4
92.62638888888888,4,8,0,23.15659722222222,0,ticket,fast,0,0
263.7286111111111,4,7,1,65.93215277777777,0,ticket,medium,0,2
2712.841711666667,8,19,1,339.10521395833337,1,service,medium,0,4
430.7341666666667,5,14,1,86.14683333333333,0,ticket,medium,0,2
74.75083333333333,5,9,1,14.950333333333331,0,ticket,fast,0,2
141.73555555555555,5,5,0,28.34711111111111,0,ticket,fast,0,0
9622.0953275,2,0,0,4811.04766375,0,task,medium,0,0
9621.686128333333,2,0,0,4810.843064166666,0,task,medium,0,0
505.81194444444446,1,2,0,505.81194444444446,0,project,medium,0,0
160.63944444444445,2,3,0,80.31972222222223,0,ticket,fast,0,0
52.77916666666667,2,3,0,26.389722222222225,0,ticket,fast,0,0
168.80444444444444,5,10,1,33.760888888888886,0,ticket,fast,0,2
260.7841666666667,4,7,1,65.19625,0,ticket,medium,0,2
596.9597222222222,7,17,1,85.27996031746032,1,ticket,medium,0,4
1849.743611111111,4,19,1,462.43604166666665,0,ticket,medium,0,2
48926.54805555556,1,0,0,48926.54861111111,0,sub-task,slow,1,1
3961.4902686111113,9,66,1,440.1656471296296,0,hd service,medium,0,3
678.8813888888889,1,8,0,678.8819444444445,0,service,medium,0,0
412.2508333333333,2,9,0,206.12541666666667,0,ticket,medium,0,0
167.63166666666666,4,4,0,41.907916666666665,0,ticket,fast,0,0
165.42166666666665,3,3,0,55.14055555555556,0,ticket,fast,0,0
146.32638888888889,4,10,1,36.58159722222222,0,project,fast,0,2
453.4166666666667,3,10,1,151.13888888888889,0,service,medium,0,2
193.9127777777778,5,14,1,38.78255555555556,0,ticket,fast,0,2
166.8138888888889,2,10,0,83.40694444444445,0,ticket,fast,0,0
1104.030277777778,4,16,1,276.00756944444447,0,ticket,medium,0,2
48926.56166666667,1,0,0,48926.56222222222,0,sub-task,slow,1,1
48786.72555555555,1,0,0,48786.72638888889,0,sub-task,slow,1,1
4748.3382366666665,5,16,1,949.6676473333332,0,service,medium,0,2
2668.4994444444446,10,59,1,266.8500833333334,0,ticket,medium,0,3
814.4969444444445,4,14,1,203.62423611111112,0,ticket,medium,0,2
78.28666666666666,4,8,1,19.571875,0,ticket,fast,0,2
959.6811111111112,8,12,1,119.96013888888888,1,ticket,medium,0,4
238.80027777777775,4,6,1,59.70027777777778,0,ticket,medium,0,2
125.5436111111111,1,6,0,125.5436111111111,0,ticket,fast,0,0
92.99138888888888,4,12,1,23.247847222222223,0,ticket,fast,0,2
1274.8438888888888,5,13,0,254.9688888888889,0,ticket,medium,0,0
549.1719444444444,5,15,1,109.8345,0,ticket,medium,0,2
25.56388888888889,4,9,1,6.390972222222223,0,ticket,fast,0,2
289.52944444444444,5,7,1,57.90588888888889,0,ticket,medium,0,2
141.575,3,6,1,47.19166666666667,0,ticket,fast,0,2
3627.4875,3,37,0,1209.1626851851852,0,ticket,medium,0,0
48786.73027777778,1,0,0,48786.73111111111,0,sub-task,slow,1,1
48597.25027777778,1,0,0,48597.25111111111,0,sub-task,slow,1,1
574.0383333333333,1,13,0,574.0383333333333,0,ticket,medium,0,0
4036.808611111111,4,14,0,1009.2023611111111,0,ticket,medium,0,0
2.5294444444444446,1,5,0,2.5294444444444446,0,ticket,fast,0,0
32.83888888888889,3,6,0,10.946296296296296,0,ticket,fast,0,0
773.1472222222222,4,16,1,193.2868055555556,0,ticket,medium,0,2
162.63416666666666,2,4,0,81.31708333333333,0,ticket,fast,0,0
96.14361111111111,3,4,1,32.04787037037037,0,ticket,fast,0,2
694.8144444444445,5,21,1,138.9628888888889,0,ticket,medium,0,2
187.4452777777778,1,4,0,187.4452777777778,0,ticket,fast,0,0
194.4208333333333,2,8,0,97.21041666666666,0,ticket,fast,0,0
1553.9111269444445,6,16,0,258.9851878240741,0,service,medium,0,0
597.0366666666666,4,15,1,149.25916666666666,0,ticket,medium,0,2
669.8369444444445,5,18,1,133.9675,0,ticket,medium,0,2
23.99277777777778,5,6,1,4.798555555555556,0,ticket,fast,0,2
8058.144478055556,4,11,0,2014.5362584027775,0,project,medium,0,0
674.0413888888888,5,18,0,134.80827777777776,0,ticket,medium,0,0
0.3241666666666666,1,4,0,0.325,0,project,fast,0,0
0.7538888888888889,4,5,1,0.1884722222222222,0,ticket,fast,0,2
187.1058333333333,9,15,1,20.78953703703704,0,ticket,fast,0,2
168.1575,2,8,0,84.07875,0,ticket,fast,0,0
12597.287914166664,6,26,1,2099.548078287037,0,project,slow,1,2
628.9247222222223,2,5,0,314.4626388888889,0,ticket,medium,0,0
336.16,4,10,1,84.04,0,ticket,medium,0,2
380.9347222222222,2,5,0,190.4673611111111,0,ticket,medium,0,0
18.315277777777776,2,4,0,9.157638888888888,0,ticket,fast,0,0
1.5219444444444443,6,9,1,0.2536574074074074,0,ticket,fast,0,2
24.197222222222223,5,11,1,4.839444444444444,0,ticket,fast,0,2
722.08,7,15,1,103.15428571428572,0,ticket,medium,0,2
305.5730555555556,5,8,1,61.11461111111111,0,ticket,medium,0,2
22.514444444444443,4,6,1,5.628611111111111,0,ticket,fast,0,2
266.4175,4,4,1,66.604375,0,service,medium,0,2
286.5011111111112,2,4,0,143.25055555555556,0,service,medium,0,0
236.475,4,7,1,59.11875,0,ticket,medium,0,2
28.88805555555556,1,6,0,28.88805555555556,0,ticket,fast,0,0
26.56277777777778,6,9,1,4.427129629629629,0,ticket,fast,0,2
1.5727777777777778,1,4,0,1.573611111111111,0,ticket,fast,0,0
955.3005555555555,5,15,1,191.06011111111115,0,ticket,medium,0,2
1.7747222222222223,3,4,0,0.591574074074074,0,service,fast,0,0
71.21666666666667,4,8,1,17.804166666666667,0,ticket,fast,0,2
119.77055555555556,4,6,1,29.94263888888889,0,ticket,fast,0,2
835.1658333333334,7,14,1,119.30940476190476,1,ticket,medium,0,4
880.3925,4,16,1,220.09826388888888,0,ticket,medium,0,2
1031.1405555555557,2,3,0,515.5705555555555,0,ticket,medium,0,0
696.9922222222223,2,6,0,348.49666666666667,0,ticket,medium,0,0
671.0494444444445,2,4,0,335.525,0,ticket,medium,0,0
461.4497222222223,8,17,1,57.68121527777778,0,ticket,medium,0,2
740.705,6,43,1,123.45092592592592,0,ticket,medium,0,2
3187.8069444444445,3,6,0,1062.602962962963,0,ticket,medium,0,0
986.5577777777778,6,7,0,164.42629629629627,0,ticket,medium,0,0
77.52527777777777,2,2,0,38.76305555555555,0,ticket,fast,0,0
1324.685277777778,4,17,1,331.17131944444446,0,ticket,medium,0,2
2516.6252777777777,3,13,1,838.8753703703704,0,ticket,medium,0,2
1992.1958333333332,1,2,0,1992.1966666666667,0,ticket,medium,0,0
533.74,2,5,0,266.8702777777778,0,service,medium,0,0
0.1463888888888889,6,5,1,0.0243981481481481,1,ticket,fast,0,4
524.1783333333333,7,21,1,74.88261904761904,1,ticket,medium,0,4
359.15777777777777,5,12,1,71.83166666666666,0,ticket,medium,0,2
0.3375,1,3,0,0.3375,0,ticket,fast,0,0
26.719444444444445,3,8,1,8.906481481481482,0,ticket,fast,0,2
143.37833333333333,4,8,1,35.84458333333333,0,ticket,fast,0,2
1030.5336111111112,3,9,0,343.5112037037037,0,ticket,medium,0,0
20.272222222222226,4,7,1,5.068055555555556,0,ticket,fast,0,2
3.915555555555556,1,4,0,3.915555555555556,0,ticket,fast,0,0
257.0913888888889,4,6,1,64.27305555555556,0,ticket,medium,0,2
132.92138888888888,4,8,0,33.23034722222222,0,ticket,fast,0,0
744.7088888888889,3,5,0,248.23629629629627,0,ticket,medium,0,0
0.1041666666666666,2,3,0,0.0525,0,ticket,fast,0,0
120.29277777777776,2,7,0,60.14666666666667,0,ticket,fast,0,0
3.201388888888889,4,10,1,0.8003472222222222,0,ticket,fast,0,2
548.4955555555556,4,17,1,137.1238888888889,0,ticket,medium,0,2
1.8363888888888888,4,7,1,0.4590972222222222,0,ticket,fast,0,2
448.1080555555556,4,7,1,112.02701388888887,0,ticket,medium,0,2
0.2358333333333333,3,6,1,0.0786111111111111,0,ticket,fast,0,2
17.278055555555557,4,7,1,4.319513888888889,0,ticket,fast,0,2
433.5025,3,12,1,144.50083333333333,0,service,medium,0,2
640.6566666666666,6,8,1,106.7762037037037,0,ticket,medium,0,2
789.0622222222222,6,16,1,131.5105092592593,0,ticket,medium,0,2
287.27,3,5,0,95.75666666666666,0,ticket,medium,0,0
16.684166666666666,4,5,1,4.1710416666666665,0,ticket,fast,0,2
1991.993055555556,1,2,0,1991.993611111111,0,ticket,medium,0,0
1363.2674063888887,4,7,0,340.81685159722224,0,hd service,medium,0,0
1256.5425,7,14,1,179.5061507936508,0,ticket,medium,0,2
23.181944444444444,3,6,0,7.7273148148148145,0,ticket,fast,0,0
3435.1697222222224,11,66,1,312.2882070707071,0,ticket,medium,0,3
365.70666666666665,4,7,1,91.42680555555556,0,ticket,medium,0,2
1.1908333333333334,4,8,1,0.2977083333333333,0,ticket,fast,0,2
308.2630555555556,5,9,1,61.65277777777778,0,service,medium,0,2
1.0286111111111111,3,7,1,0.3428703703703703,0,ticket,fast,0,2
429.17027777777776,5,10,0,85.83416666666666,0,ticket,medium,0,0
845.3233333333334,5,13,1,169.06477777777778,0,ticket,medium,0,2
156.0936111111111,3,5,0,52.0312037037037,0,ticket,fast,0,0
1129.2616666666668,6,13,1,188.21041666666667,0,ticket,medium,0,2
20.52083333333333,3,6,1,6.840277777777778,0,ticket,fast,0,2
219.7,5,9,1,43.94,0,ticket,fast,0,2
641.0597222222223,5,9,1,128.21194444444444,0,service,medium,0,2
1293.4205555555557,6,20,1,215.5702314814815,0,ticket,medium,0,2
602.4119444444444,2,5,0,301.2059722222222,0,ticket,medium,0,0
1.5266666666666666,4,6,1,0.3816666666666666,0,service,fast,0,2
69.2136111111111,6,13,1,11.535601851851853,0,ticket,fast,0,2
1463.1805555555557,4,13,1,365.79534722222223,0,ticket,medium,0,2
842.4122222222222,4,9,0,210.60319444444443,0,service,medium,0,0
1.0508333333333333,1,4,0,1.0516666666666667,0,ticket,fast,0,0
0.9766666666666668,2,4,0,0.48875,0,ticket,fast,0,0
436.2311111111111,3,8,0,145.41037037037037,0,ticket,medium,0,0
357.35555555555555,5,16,1,71.47122222222222,0,ticket,medium,0,2
2252.465277777778,5,23,1,450.4931666666666,0,ticket,medium,0,2
23.545277777777777,4,8,1,5.886319444444444,0,ticket,fast,0,2
0.3761111111111111,4,8,1,0.0940277777777777,0,ticket,fast,0,2
503.31888888888886,1,2,0,503.31888888888886,0,project,medium,0,0
25.25583333333333,4,6,1,6.313958333333333,0,ticket,fast,0,2
72.61916666666667,5,9,1,14.523833333333334,0,ticket,fast,0,2
139.59444444444443,5,20,1,27.91888888888889,0,ticket,fast,0,2
163.35416666666666,5,8,1,32.670833333333334,0,ticket,fast,0,2
869.2183333333334,6,8,1,144.8697222222222,0,ticket,medium,0,2
22.874166666666667,4,7,1,5.71875,0,ticket,fast,0,2
4.136666666666667,3,8,1,1.379074074074074,0,ticket,fast,0,2
53.191944444444445,5,7,1,10.638388888888889,0,ticket,fast,0,2
625.2311111111111,8,9,1,78.15388888888889,1,ticket,medium,0,4
5821.734624999999,11,78,1,529.2486780303029,1,ticket,medium,0,3
2766.9703413888888,6,15,1,461.1617235648149,0,hd service,medium,0,2
180.94916666666663,4,8,1,45.23729166666666,0,service,fast,0,2
139.20888888888888,3,3,0,46.40314814814815,0,ticket,fast,0,0
457.5672222222222,5,41,1,91.51344444444445,0,ticket,medium,0,2
1.793611111111111,5,4,1,0.3587222222222222,1,ticket,fast,0,4
4120.141975,2,7,0,2060.0709875,0,sub-task,medium,0,0
23.335833333333333,3,8,0,7.778611111111111,0,ticket,fast,0,0
171.91833333333332,4,15,1,42.97958333333333,0,ticket,fast,0,2
524.4958333333333,1,7,0,524.4958333333333,0,ticket,medium,0,0
364.6933333333333,5,18,1,72.93866666666668,0,ticket,medium,0,2
5.863888888888889,4,8,1,1.4659722222222222,0,ticket,fast,0,2
243.41416666666663,4,7,1,60.853541666666665,0,ticket,medium,0,2
1051.74,8,22,1,131.46756944444445,0,ticket,medium,0,2
8087.331009444444,7,8,1,1155.3330807142856,1,project,medium,0,4
1119.191111111111,6,20,1,186.53185185185183,0,ticket,medium,0,2
0.5330555555555555,3,6,1,0.1776851851851851,0,ticket,fast,0,2
789.5727777777778,7,21,1,112.79611111111112,0,ticket,medium,0,2
0.5619444444444445,2,5,0,0.2809722222222222,0,ticket,fast,0,0
374.4422222222222,6,12,1,62.40703703703704,0,ticket,medium,0,2
162.0688888888889,3,6,0,54.02324074074074,0,ticket,fast,0,0
838.9222222222222,4,5,1,209.73055555555555,0,ticket,medium,0,2
264.3886111111111,3,9,0,88.12981481481481,0,ticket,medium,0,0
559.1088888888889,9,18,1,62.123271604938274,0,ticket,medium,0,2
2.458333333333333,4,10,1,0.6145833333333334,0,ticket,fast,0,2
3.9186111111111113,4,9,1,0.9796527777777778,0,ticket,fast,0,2
118.68111111111112,5,8,1,23.73622222222222,0,ticket,fast,0,2
132.7236111111111,6,11,1,22.12060185185185,0,ticket,fast,0,2
1342.335,5,10,0,268.4671111111111,0,service,medium,0,0
46961.425833333335,1,4,0,46961.426666666666,0,story,slow,1,1
309.1886111111112,3,10,0,103.06287037037036,0,ticket,medium,0,0
42.114444444444445,4,6,1,10.52875,0,ticket,fast,0,2
889.8905555555556,5,15,1,177.97822222222223,0,ticket,medium,0,2
164.4286111111111,1,11,0,164.4286111111111,0,ticket,fast,0,0
142.71555555555557,5,9,1,28.543388888888888,0,ticket,fast,0,2
45.7375,4,6,1,11.434513888888889,0,ticket,fast,0,2
145.70666666666668,3,3,0,48.568888888888885,0,hd service,fast,0,0
264.86861111111114,4,12,1,66.21715277777778,0,ticket,medium,0,2
312.6225,5,11,1,62.52461111111111,0,service,medium,0,2
314.5988888888889,5,18,1,62.91977777777778,0,ticket,medium,0,2
44709.01972222222,1,0,0,44709.02055555556,0,sub-task,slow,1,1
2100.5333333333333,7,17,1,300.07626984126983,0,hd service,medium,0,2
44709.05222222222,1,0,0,44709.052777777775,0,sub-task,slow,1,1
11.681666666666668,3,7,0,3.8941666666666666,0,ticket,fast,0,0
24.592222222222222,4,21,1,6.148055555555556,0,ticket,fast,0,2
22.88138888888889,4,7,1,5.720486111111111,0,ticket,fast,0,2
26.142777777777777,4,7,1,6.535694444444444,0,ticket,fast,0,2
642.1108333333333,3,9,1,214.03722222222223,0,hd service,medium,0,2
44709.063888888886,1,0,0,44709.06444444445,0,sub-task,slow,1,1
44709.03944444445,1,0,0,44709.04,0,sub-task,slow,1,1
2684.6272222222224,3,15,0,894.8759259259259,0,ticket,medium,0,0
315.65194444444444,3,7,0,105.2173148148148,0,ticket,medium,0,0
6.255277777777778,4,8,1,1.5638194444444444,0,ticket,fast,0,2
1658.2833333333333,9,39,1,184.2537037037037,0,ticket,medium,0,2
7777.024101111111,13,194,0,598.2326231623931,0,service,medium,0,3
151.30444444444444,5,14,1,30.26088888888889,0,ticket,fast,0,2
21.461388888888887,2,4,0,10.730694444444444,0,ticket,fast,0,0
161.49083333333334,6,22,1,26.91513888888889,0,ticket,fast,0,2
30.83111111111111,2,5,0,15.415555555555557,0,ticket,fast,0,0
159.67305555555555,2,15,0,79.83652777777777,0,ticket,fast,0,0
784.5741666666667,10,12,1,78.45741666666667,0,ticket,medium,0,2
0.4394444444444444,5,5,1,0.0878888888888888,1,ticket,fast,0,4
844.4330555555556,6,23,1,140.7389351851852,0,ticket,medium,0,2
321.5111111111111,5,11,1,64.30233333333334,0,ticket,medium,0,2
1.975,4,11,1,0.49375,0,ticket,fast,0,2
2182.338333333333,11,113,1,198.3944696969697,0,ticket,medium,0,3
2.3575,4,6,1,0.589375,0,ticket,fast,0,2
2.3408333333333333,5,6,1,0.4681666666666667,0,ticket,fast,0,2
1.9436111111111112,5,7,1,0.3887222222222222,0,ticket,fast,0,2
74.00444444444445,3,6,0,24.66814814814815,0,ticket,fast,0,0
2993.9080494444443,11,45,0,272.17345904040405,0,ticket,medium,0,3
1067.611666666667,6,16,1,177.93527777777777,0,ticket,medium,0,2
261.1658333333333,2,4,0,130.58291666666668,0,ticket,medium,0,0
504.18055555555554,4,6,1,126.04527777777778,0,ticket,medium,0,2
1444.493333333333,1,4,0,1444.493333333333,0,deployment,medium,0,0
522.5158333333334,7,8,1,74.64511904761905,1,ticket,medium,0,4
610.1580555555555,7,14,1,87.1654365079365,0,hd service,medium,0,2
41.16111111111111,3,6,1,13.720370370370372,0,ticket,fast,0,2
6497.233470833334,4,37,0,1624.3083677083334,0,service,medium,0,0
95.95833333333331,4,6,1,23.98958333333333,0,ticket,fast,0,2
237.63361111111112,4,11,1,59.40840277777778,0,service,medium,0,2
236.75944444444443,3,6,0,78.91981481481481,0,ticket,medium,0,0
161.89805555555554,4,6,0,40.474513888888886,0,ticket,fast,0,0
694.9477777777778,2,5,0,347.4741666666667,0,service,medium,0,0
536.0011111111111,2,4,0,268.00097222222223,0,service,medium,0,0
1540.9969444444444,4,17,1,385.249375,0,ticket,medium,0,2
621.8672222222223,5,36,1,124.37361111111112,0,ticket,medium,0,2
235.9283333333333,1,5,0,235.9283333333333,0,ticket,medium,0,0
2036.0234519444448,4,10,0,509.0058629861112,0,project,medium,0,0
581.6638888888889,2,4,0,290.83194444444445,0,ticket,medium,0,0
602.2569444444445,2,5,0,301.12847222222223,0,ticket,medium,0,0
598.8869444444445,4,10,1,149.7217361111111,0,ticket,medium,0,2
0.2722222222222222,3,6,1,0.0907407407407407,0,ticket,fast,0,2
95.53111111111112,5,8,1,19.10638888888889,0,ticket,fast,0,2
8.67361111111111,1,4,0,8.67361111111111,0,service,fast,0,0
139.4425,2,8,0,69.72125,0,ticket,fast,0,0
189.39444444444445,4,5,0,47.34875,0,ticket,fast,0,0
143.63694444444445,8,10,1,17.954618055555557,0,ticket,fast,0,2
796.1013888888889,7,43,1,113.72888888888887,0,ticket,medium,0,2
1179.1191666666666,8,26,1,147.39,0,ticket,medium,0,2
0.1516666666666666,1,3,0,0.1516666666666666,0,ticket,fast,0,0
167.5738888888889,1,6,0,167.57472222222222,0,hd service,fast,0,0
334.57444444444445,3,10,1,111.5248148148148,0,ticket,medium,0,2
1840.065833333333,7,76,1,262.866626984127,0,ticket,medium,0,3
452.0422222222222,4,11,0,113.01055555555556,0,ticket,medium,0,0
2.1794444444444445,3,7,1,0.7264814814814815,0,ticket,fast,0,2
24.720277777777778,3,6,1,8.240092592592593,0,ticket,fast,0,2
0.5605555555555556,3,4,0,0.1868518518518518,0,ticket,fast,0,0
600.4511111111111,3,9,0,200.1503703703704,0,ticket,medium,0,0
154.8761111111111,2,8,0,77.43805555555555,0,deployment,fast,0,0
166.99777777777777,2,4,0,83.49888888888889,0,ticket,fast,0,0
169.01583333333335,2,9,0,84.50819444444444,0,ticket,fast,0,0
881.9425,3,9,0,293.98101851851857,0,deployment,medium,0,0
85.36833333333334,6,12,1,14.228055555555557,0,service,fast,0,2
2185.040555555556,13,37,1,168.08010683760685,1,ticket,medium,0,4
357.3988888888889,7,18,1,51.05698412698413,0,ticket,medium,0,2
406.9888888888889,5,21,1,81.39777777777778,0,ticket,medium,0,2
606.3308333333333,7,14,1,86.61869047619048,1,ticket,medium,0,4
165.0361111111111,4,13,1,41.259027777777774,0,ticket,fast,0,2
1.37,5,9,1,0.274,0,ticket,fast,0,2
92.87,8,7,1,11.60875,2,ticket,fast,0,4
95.16583333333334,2,4,0,47.58291666666667,0,ticket,fast,0,0
189.3405555555556,4,13,1,47.33513888888889,0,ticket,fast,0,2
3.9669444444444446,2,5,0,1.98375,0,ticket,fast,0,0
186.69166666666663,4,9,1,46.672916666666666,0,ticket,fast,0,2
149.17944444444444,2,6,0,74.59013888888889,0,service,fast,0,0
1245.371111111111,1,8,0,1245.371111111111,0,ticket,medium,0,0
284.6141666666667,4,14,1,71.15354166666667,0,ticket,medium,0,2
169.2786111111111,4,10,1,42.319652777777776,0,ticket,fast,0,2
556.3722222222223,2,7,0,278.1861111111112,0,service,medium,0,0
43.03083333333333,3,4,0,14.34388888888889,0,ticket,fast,0,0
793.3925,3,12,0,264.46444444444444,0,ticket,medium,0,0
2280.958611111111,4,16,0,570.2397916666666,0,ticket,medium,0,0
571.6469444444444,2,14,0,285.82375,0,ticket,medium,0,0
113.3963888888889,2,6,1,56.69819444444445,0,ticket,fast,0,2
2999.3683333333333,2,10,0,1499.6844444444444,0,ticket,medium,0,0
214.4025,1,7,0,214.4025,0,ticket,fast,0,0
93.33472222222224,4,9,1,23.33368055555556,0,ticket,fast,0,2
1531.6355555555556,7,58,1,218.80515873015875,0,ticket,medium,0,3
144.13944444444445,2,10,0,72.06972222222223,0,ticket,fast,0,0
191.9463888888889,1,4,0,191.9463888888889,0,ticket,fast,0,0
961.4411111111112,2,9,0,480.72083333333336,0,ticket,medium,0,0
667.3647222222222,6,11,1,111.2275925925926,0,ticket,medium,0,2
142.6952777777778,3,18,0,47.56509259259259,0,ticket,fast,0,0
5567.010668888889,8,65,1,695.8764030555556,0,deployment,medium,0,3
2970.7119444444443,3,5,0,990.2376851851852,0,service,medium,0,0
0.2627777777777778,3,5,1,0.0875925925925925,0,ticket,fast,0,2
0.5897222222222223,2,4,0,0.2948611111111111,0,ticket,fast,0,0
138.17527777777778,1,6,0,138.1761111111111,0,ticket,fast,0,0
1.406111111111111,4,7,1,0.3515277777777778,0,ticket,fast,0,2
19.444444444444443,5,9,1,3.888888888888889,0,ticket,fast,0,2
1078.9755555555555,4,25,1,269.7440277777778,0,ticket,medium,0,2
520.3033333333333,2,9,0,260.15166666666664,0,ticket,medium,0,0
981.9305555555557,5,23,1,196.38622222222224,0,ticket,medium,0,2
792.2127777777778,4,11,0,198.0533333333333,0,ticket,medium,0,0
3021.214410277778,8,24,1,377.65180128472224,1,ticket,medium,0,4
8994.738410833334,4,12,0,2248.6847415972225,0,ticket,medium,0,0
2663.659722222222,5,30,1,532.7321111111112,0,ticket,medium,0,2
842.8613888888889,7,21,1,120.40884920634922,0,ticket,medium,0,2
116.54527777777778,2,5,0,58.27291666666667,0,hd service,fast,0,0
0.6241666666666666,2,4,0,0.3120833333333333,0,ticket,fast,0,0
483.4888888888889,11,15,1,43.95353535353535,0,ticket,medium,0,2
72.05333333333333,3,3,0,24.017777777777777,0,ticket,fast,0,0
134.17388888888888,4,5,1,33.54347222222222,0,ticket,fast,0,2
2973.868611111111,3,9,1,991.2897222222222,0,ticket,medium,0,2
11008.326957777776,4,12,0,2752.0818783333334,0,ticket,medium,0,0
340.0438888888889,2,5,0,170.0222222222222,0,ticket,medium,0,0
499.0330555555556,5,13,1,99.80661111111112,0,ticket,medium,0,2
48.11805555555556,5,14,1,9.623611111111112,0,ticket,fast,0,2
1797.4894444444444,5,30,1,359.498,0,ticket,medium,0,2
313.1897222222222,8,19,1,39.148715277777775,0,deployment,medium,0,2
2.158888888888889,3,5,0,0.7199074074074073,0,ticket,fast,0,0
501.2375,7,11,1,71.6054365079365,2,ticket,medium,0,4
235.03722222222223,4,4,0,58.75944444444445,0,hd service,medium,0,0
642.8455555555555,2,24,0,321.42305555555555,0,ticket,medium,0,0
984.3752777777778,7,15,1,140.62503968253966,0,ticket,medium,0,2
483.7605555555556,4,15,1,120.9401388888889,0,ticket,medium,0,2
72.9825,3,3,0,24.32777777777778,0,ticket,fast,0,0
506.5933333333333,2,12,0,253.29666666666665,0,ticket,medium,0,0
1559.4927777777775,6,11,1,259.9155555555556,0,ticket,medium,0,2
800.2077777777778,2,7,0,400.1043055555556,0,ticket,medium,0,0
236.9430555555556,7,15,1,33.8490873015873,1,ticket,medium,0,4
69.40333333333334,3,6,0,23.134444444444444,0,ticket,fast,0,0
43.67305555555556,4,6,1,10.91840277777778,0,ticket,fast,0,2
1167.1608333333334,4,10,0,291.79020833333334,0,ticket,medium,0,0
1946.9069444444444,5,16,1,389.3815,0,hd service,medium,0,2
1084.2877777777778,1,7,0,1084.2883333333334,0,ticket,medium,0,0
91.22722222222222,4,7,1,22.806875,0,ticket,fast,0,2
1771.5841666666668,3,7,1,590.5282407407407,1,ticket,medium,0,4
3172.9383119444446,10,36,0,317.29383119444446,0,ticket,medium,0,2
67.69611111111111,4,5,1,16.924027777777777,0,ticket,fast,0,2
363.26416666666665,4,16,1,90.81604166666666,0,ticket,medium,0,2
952.2944444444444,6,11,1,158.71574074074073,1,ticket,medium,0,4
2545.8237213888888,4,5,0,636.4559303472222,0,project,medium,0,0
0.1786111111111111,3,6,1,0.059537037037037,0,ticket,fast,0,2
363.14972222222224,2,5,0,181.57486111111112,0,ticket,medium,0,0
0.0477777777777777,3,3,0,0.0159259259259259,0,service,fast,0,0
112.48083333333334,4,9,1,28.12034722222222,0,ticket,fast,0,2
1313.5266666666666,4,17,1,328.3818055555556,0,ticket,medium,0,2
2.0341666666666667,2,8,0,1.0175,0,ticket,fast,0,0
883.5833333333334,5,22,1,176.7167777777778,0,ticket,medium,0,2
462.1902777777778,2,13,0,231.0955555555556,0,ticket,medium,0,0
2328.811111111111,2,29,0,1164.4059722222223,0,service,medium,0,0
505.3938888888889,5,6,0,101.07888888888888,0,ticket,medium,0,0
108.44805555555556,5,18,1,21.689611111111116,0,deployment,fast,0,2
1152.2877777777778,2,6,1,576.1443055555555,0,ticket,medium,0,2
1172.1786111111112,3,7,0,390.7262037037037,0,service,medium,0,0
56.61083333333333,5,7,1,11.322166666666668,0,hd service,fast,0,2
179.54222222222222,4,8,1,44.88555555555556,0,hd service,fast,0,2
444.6413888888889,5,8,1,88.92827777777778,0,ticket,medium,0,2
308.6669444444444,5,25,1,61.7335,0,ticket,medium,0,2
233.2288888888889,2,5,0,116.61472222222224,0,ticket,fast,0,0
141.82111111111112,3,12,1,47.273981481481485,0,ticket,fast,0,2
900.5641666666667,7,19,1,128.65202380952385,0,ticket,medium,0,2
3042.669331944445,5,12,1,608.5338663888889,0,service,medium,0,2
5.094166666666666,4,13,1,1.2735416666666666,0,ticket,fast,0,2
22.89611111111111,4,7,1,5.724027777777778,0,ticket,fast,0,2
1.9052777777777776,5,7,1,0.3811666666666666,0,ticket,fast,0,2
70.11527777777778,3,7,1,23.371759259259257,0,ticket,fast,0,2
